,it,dataset,treated_groups,lift_size,reference_value,model,true_ate,estimated_ate,estimated_std,ci,estimated_lower_bound,estimated_upper_bound,simulation_date
618,3.0,nifty50_stock_market,RELIANCE_MARUTI_HCLTECH_NTPC_KOTAKBANK_ICICIBANK_BAJFINANCE,0.1547771967560092,20028.89415500312,SLearner,2684.514467503117,1639.4016486880855,344.2701068548904,0.9,585.2513850439491,1676.0874646263117,2024-07-30
619,3.0,nifty50_stock_market,RELIANCE_MARUTI_HCLTECH_NTPC_KOTAKBANK_ICICIBANK_BAJFINANCE,0.1547771967560092,20028.89415500312,TLearner,2684.514467503117,1638.7119681209615,164.36701194827643,0.9,1372.6402486815598,1929.863516030517,2024-07-30
620,3.0,nifty50_stock_market,RELIANCE_MARUTI_HCLTECH_NTPC_KOTAKBANK_ICICIBANK_BAJFINANCE,0.1547771967560092,20028.89415500312,DoublyRobustEstimator,2684.514467503117,1648.0868020619407,118.16792292046,0.9,1378.3264815535176,1776.260525211573,2024-07-30
621,3.0,nifty50_stock_market,RELIANCE_MARUTI_HCLTECH_NTPC_KOTAKBANK_ICICIBANK_BAJFINANCE,0.1547771967560092,20028.89415500312,DoWhyEstimator,2684.514467503117,1258.6941550031124,468.03275583091215,0.9,306.4997737071051,1808.945564480416,2024-07-30
622,3.0,nifty50_stock_market,RELIANCE_MARUTI_HCLTECH_NTPC_KOTAKBANK_ICICIBANK_BAJFINANCE,0.1547771967560092,20028.89415500312,SyntheticControlEstimator,2684.514467503117,1211.1611548496223,12.3333391467622,0.9,1191.4028423304917,1231.4673157004624,2024-07-30
623,3.0,nifty50_stock_market,RELIANCE_MARUTI_HCLTECH_NTPC_KOTAKBANK_ICICIBANK_BAJFINANCE,0.1547771967560092,20028.89415500312,DifferenceInDifferencesEstimator,2684.514467503117,1493.4886403724995,242.49358867795416,0.9,1104.4668509119156,1891.8560513884477,2024-07-30
624,4.0,nifty50_stock_market,COALINDIA_BAJAJAUTO,0.3363155748948939,5070.570105201415,SLearner,1276.1294802014156,899.1356901369,22.771294121969508,0.9,835.0885965305666,915.0025471706908,2024-07-30
625,4.0,nifty50_stock_market,COALINDIA_BAJAJAUTO,0.3363155748948939,5070.570105201415,TLearner,1276.1294802014156,898.6867380238134,36.51721931910671,0.9,841.8905389336004,964.423963639342,2024-07-30
626,4.0,nifty50_stock_market,COALINDIA_BAJAJAUTO,0.3363155748948939,5070.570105201415,DoublyRobustEstimator,1276.1294802014156,898.303928730827,20.597639618859034,0.9,841.4490003365337,912.509570691308,2024-07-30
627,4.0,nifty50_stock_market,COALINDIA_BAJAJAUTO,0.3363155748948939,5070.570105201415,DoWhyEstimator,1276.1294802014156,938.8701052014154,151.418596912892,0.9,338.6289454663201,780.7460421869932,2024-07-30
628,4.0,nifty50_stock_market,COALINDIA_BAJAJAUTO,0.3363155748948939,5070.570105201415,SyntheticControlEstimator,1276.1294802014156,1082.2658414284126,22.00338789168568,0.9,1046.0657900968868,1117.6058103899145,2024-07-30
629,4.0,nifty50_stock_market,COALINDIA_BAJAJAUTO,0.3363155748948939,5070.570105201415,DifferenceInDifferencesEstimator,1276.1294802014156,858.7518060375196,73.02106176834468,0.9,737.6423211404333,981.323409257423,2024-07-30
630,5.0,nifty50_stock_market,AXISBANK,0.5835293806503511,1101.8222173211716,SLearner,406.0206548211716,373.0147505484866,9.231400423667306,0.9,354.8510348652217,383.6645656476544,2024-07-30
631,5.0,nifty50_stock_market,AXISBANK,0.5835293806503511,1101.8222173211716,TLearner,406.0206548211716,372.0410464133189,9.979832285779413,0.9,355.79093153085216,386.7992013165136,2024-07-30
632,5.0,nifty50_stock_market,AXISBANK,0.5835293806503511,1101.8222173211716,DoublyRobustEstimator,406.0206548211716,373.77074673293646,7.797607189861143,0.9,356.2462712868538,382.3862877945103,2024-07-30
633,5.0,nifty50_stock_market,AXISBANK,0.5835293806503511,1101.8222173211716,DoWhyEstimator,406.0206548211716,425.9722173211716,38.28545283584635,0.9,398.5823171419344,533.0244729441956,2024-07-30
634,5.0,nifty50_stock_market,AXISBANK,0.5835293806503511,1101.8222173211716,SyntheticControlEstimator,406.0206548211716,383.6140926493392,5.430405788585475,0.9,374.1498195386727,392.159630461545,2024-07-30
635,5.0,nifty50_stock_market,AXISBANK,0.5835293806503511,1101.8222173211716,DifferenceInDifferencesEstimator,406.0206548211716,365.64110935265177,18.438309340741164,0.9,334.6434489360318,395.4489758571272,2024-07-30
636,6.0,nifty50_stock_market,CIPLA_NTPC_HDFCBANK_TECHM_HDFC_HEROMOTOCO_SBIN_BRITANNIA_TATASTEEL_SHREECEM_BAJFINANCE_COALINDIA_WIPRO_HINDALCO_KOTAKBANK_BAJAJAUTO_EICHERMOT,0.3154358620173269,74329.03018688601,SLearner,17823.781749386024,18664.56260525825,338.2388365900472,0.9,17624.396712078407,18808.099708512145,2024-07-30
637,6.0,nifty50_stock_market,CIPLA_NTPC_HDFCBANK_TECHM_HDFC_HEROMOTOCO_SBIN_BRITANNIA_TATASTEEL_SHREECEM_BAJFINANCE_COALINDIA_WIPRO_HINDALCO_KOTAKBANK_BAJAJAUTO_EICHERMOT,0.3154358620173269,74329.03018688601,TLearner,17823.781749386024,18642.361432510028,471.67626802336576,0.9,17904.43828557139,19500.7080599032,2024-07-30
638,6.0,nifty50_stock_market,CIPLA_NTPC_HDFCBANK_TECHM_HDFC_HEROMOTOCO_SBIN_BRITANNIA_TATASTEEL_SHREECEM_BAJFINANCE_COALINDIA_WIPRO_HINDALCO_KOTAKBANK_BAJAJAUTO_EICHERMOT,0.3154358620173269,74329.03018688601,DoublyRobustEstimator,17823.781749386024,18666.428716297785,291.72475338583934,0.9,17759.714880855383,18720.544973374355,2024-07-30
639,6.0,nifty50_stock_market,CIPLA_NTPC_HDFCBANK_TECHM_HDFC_HEROMOTOCO_SBIN_BRITANNIA_TATASTEEL_SHREECEM_BAJFINANCE_COALINDIA_WIPRO_HINDALCO_KOTAKBANK_BAJAJAUTO_EICHERMOT,0.3154358620173269,74329.03018688601,DoWhyEstimator,17823.781749386024,22584.68018688601,2376.825248536127,0.9,12225.862961374873,19943.571642175917,2024-07-30
640,6.0,nifty50_stock_market,CIPLA_NTPC_HDFCBANK_TECHM_HDFC_HEROMOTOCO_SBIN_BRITANNIA_TATASTEEL_SHREECEM_BAJFINANCE_COALINDIA_WIPRO_HINDALCO_KOTAKBANK_BAJAJAUTO_EICHERMOT,0.3154358620173269,74329.03018688601,SyntheticControlEstimator,17823.781749386024,57478.96143671708,85.12184140120596,0.9,57344.0780420826,57621.68362511073,2024-07-30
641,6.0,nifty50_stock_market,CIPLA_NTPC_HDFCBANK_TECHM_HDFC_HEROMOTOCO_SBIN_BRITANNIA_TATASTEEL_SHREECEM_BAJFINANCE_COALINDIA_WIPRO_HINDALCO_KOTAKBANK_BAJAJAUTO_EICHERMOT,0.3154358620173269,74329.03018688601,DifferenceInDifferencesEstimator,17823.781749386024,17725.3827807507,1143.830779034727,0.9,15867.109326760645,19609.513544752237,2024-07-30
642,7.0,nifty50_stock_market,NESTLEIND_BHARTIARTL_MARUTI_NTPC_IOC_BAJAJAUTO_TCS_SHREECEM_SUNPHARMA_HDFC_VEDL_ZEEL_EICHERMOT_GRASIM_BAJAJFINSV_ADANIPORTS_ASIANPAINT_AXISBANK_BPCL_GAIL_LT_INDUSINDBK,0.7303361205460946,145510.16114295283,SLearner,61416.57989295281,62238.40038470859,584.5386433529436,0.9,60548.437917685646,62453.51798801709,2024-07-30
643,7.0,nifty50_stock_market,NESTLEIND_BHARTIARTL_MARUTI_NTPC_IOC_BAJAJAUTO_TCS_SHREECEM_SUNPHARMA_HDFC_VEDL_ZEEL_EICHERMOT_GRASIM_BAJAJFINSV_ADANIPORTS_ASIANPAINT_AXISBANK_BPCL_GAIL_LT_INDUSINDBK,0.7303361205460946,145510.16114295283,TLearner,61416.57989295281,62261.48090814131,673.4323633934149,0.9,60990.278445592245,63085.90135198663,2024-07-30
644,7.0,nifty50_stock_market,NESTLEIND_BHARTIARTL_MARUTI_NTPC_IOC_BAJAJAUTO_TCS_SHREECEM_SUNPHARMA_HDFC_VEDL_ZEEL_EICHERMOT_GRASIM_BAJAJFINSV_ADANIPORTS_ASIANPAINT_AXISBANK_BPCL_GAIL_LT_INDUSINDBK,0.7303361205460946,145510.16114295283,DoublyRobustEstimator,61416.57989295281,62193.04937824692,532.74310319448,0.9,60628.29136839188,62385.86728773791,2024-07-30
645,7.0,nifty50_stock_market,NESTLEIND_BHARTIARTL_MARUTI_NTPC_IOC_BAJAJAUTO_TCS_SHREECEM_SUNPHARMA_HDFC_VEDL_ZEEL_EICHERMOT_GRASIM_BAJAJFINSV_ADANIPORTS_ASIANPAINT_AXISBANK_BPCL_GAIL_LT_INDUSINDBK,0.7303361205460946,145510.16114295283,DoWhyEstimator,61416.57989295281,59508.86114295281,2563.877186219247,0.9,57448.359459861385,65944.53342418885,2024-07-30
646,7.0,nifty50_stock_market,NESTLEIND_BHARTIARTL_MARUTI_NTPC_IOC_BAJAJAUTO_TCS_SHREECEM_SUNPHARMA_HDFC_VEDL_ZEEL_EICHERMOT_GRASIM_BAJAJFINSV_ADANIPORTS_ASIANPAINT_AXISBANK_BPCL_GAIL_LT_INDUSINDBK,0.7303361205460946,145510.16114295283,SyntheticControlEstimator,61416.57989295281,138928.63097940417,119.9879532051296,0.9,138739.0524058662,139130.80572154355,2024-07-30
647,7.0,nifty50_stock_market,NESTLEIND_BHARTIARTL_MARUTI_NTPC_IOC_BAJAJAUTO_TCS_SHREECEM_SUNPHARMA_HDFC_VEDL_ZEEL_EICHERMOT_GRASIM_BAJAJFINSV_ADANIPORTS_ASIANPAINT_AXISBANK_BPCL_GAIL_LT_INDUSINDBK,0.7303361205460946,145510.16114295283,DifferenceInDifferencesEstimator,61416.57989295281,60732.075162080255,1429.385515181032,0.9,58442.50300651148,63116.65911921681,2024-07-30
648,8.0,nifty50_stock_market,SUNPHARMA_ULTRACEMCO_GRASIM_ITC_JSWSTEEL_AXISBANK_GAIL_ICICIBANK_MM_DRREDDY_ADANIPORTS,0.7322827207550786,29435.990067394498,SLearner,12443.3885048945,13162.65736810909,105.07554882109352,0.9,13016.87902215094,13389.710987157,2024-07-30
649,8.0,nifty50_stock_market,SUNPHARMA_ULTRACEMCO_GRASIM_ITC_JSWSTEEL_AXISBANK_GAIL_ICICIBANK_MM_DRREDDY_ADANIPORTS,0.7322827207550786,29435.990067394498,TLearner,12443.3885048945,13173.4095272869,143.6345873801326,0.9,12945.635443703615,13413.981502484652,2024-07-30
650,8.0,nifty50_stock_market,SUNPHARMA_ULTRACEMCO_GRASIM_ITC_JSWSTEEL_AXISBANK_GAIL_ICICIBANK_MM_DRREDDY_ADANIPORTS,0.7322827207550786,29435.990067394498,DoublyRobustEstimator,12443.3885048945,13171.148890923912,92.82996958821002,0.9,13028.96280580278,13335.37409184225,2024-07-30
651,8.0,nifty50_stock_market,SUNPHARMA_ULTRACEMCO_GRASIM_ITC_JSWSTEEL_AXISBANK_GAIL_ICICIBANK_MM_DRREDDY_ADANIPORTS,0.7322827207550786,29435.990067394498,DoWhyEstimator,12443.3885048945,12731.440067394498,642.466978270005,0.9,11639.283521488009,13599.953276145032,2024-07-30
652,8.0,nifty50_stock_market,SUNPHARMA_ULTRACEMCO_GRASIM_ITC_JSWSTEEL_AXISBANK_GAIL_ICICIBANK_MM_DRREDDY_ADANIPORTS,0.7322827207550786,29435.990067394498,SyntheticControlEstimator,12443.3885048945,12446.932419597111,12.360791947226463,0.9,12427.956201833214,12468.564062757065,2024-07-30
653,8.0,nifty50_stock_market,SUNPHARMA_ULTRACEMCO_GRASIM_ITC_JSWSTEEL_AXISBANK_GAIL_ICICIBANK_MM_DRREDDY_ADANIPORTS,0.7322827207550786,29435.990067394498,DifferenceInDifferencesEstimator,12443.3885048945,13206.11244815268,241.3826009134414,0.9,12811.573743842891,13602.74227068578,2024-07-30
654,9.0,nifty50_stock_market,BAJFINANCE_IOC_DRREDDY_LT_HDFC_KOTAKBANK_NESTLEIND_COALINDIA_BRITANNIA_MM,0.612975803253991,59595.82169412825,SLearner,22648.07481912826,22079.02048805274,115.78803317298376,0.9,21793.09101097119,22149.811780960703,2024-07-30
655,9.0,nifty50_stock_market,BAJFINANCE_IOC_DRREDDY_LT_HDFC_KOTAKBANK_NESTLEIND_COALINDIA_BRITANNIA_MM,0.612975803253991,59595.82169412825,TLearner,22648.07481912826,22084.60057909211,198.2960290491372,0.9,21722.83680497746,22371.911848772987,2024-07-30
656,9.0,nifty50_stock_market,BAJFINANCE_IOC_DRREDDY_LT_HDFC_KOTAKBANK_NESTLEIND_COALINDIA_BRITANNIA_MM,0.612975803253991,59595.82169412825,DoublyRobustEstimator,22648.07481912826,22073.97316471649,130.76752141206578,0.9,21677.74693410207,22119.750273705333,2024-07-30
657,9.0,nifty50_stock_market,BAJFINANCE_IOC_DRREDDY_LT_HDFC_KOTAKBANK_NESTLEIND_COALINDIA_BRITANNIA_MM,0.612975803253991,59595.82169412825,DoWhyEstimator,22648.07481912826,22209.12169412826,772.3340361951615,0.9,20115.04290330114,22600.334467700173,2024-07-30
658,9.0,nifty50_stock_market,BAJFINANCE_IOC_DRREDDY_LT_HDFC_KOTAKBANK_NESTLEIND_COALINDIA_BRITANNIA_MM,0.612975803253991,59595.82169412825,SyntheticControlEstimator,22648.07481912826,30759.06716624664,45.22173600984681,0.9,30687.361805656023,30835.13343251648,2024-07-30
659,9.0,nifty50_stock_market,BAJFINANCE_IOC_DRREDDY_LT_HDFC_KOTAKBANK_NESTLEIND_COALINDIA_BRITANNIA_MM,0.612975803253991,59595.82169412825,DifferenceInDifferencesEstimator,22648.07481912826,21749.582102819444,395.4062407196586,0.9,21097.388750272225,22394.108356582048,2024-07-30
660,10.0,nifty50_stock_market,MM_INDUSINDBK_IOC_WIPRO_UPL_SHREECEM_BRITANNIA_BPCL_MARUTI_EICHERMOT,0.5277749531608448,68917.88039411843,SLearner,23807.911644118423,25195.204485955797,380.86537344307845,0.9,24326.387975988404,25461.39443856184,2024-07-30
661,10.0,nifty50_stock_market,MM_INDUSINDBK_IOC_WIPRO_UPL_SHREECEM_BRITANNIA_BPCL_MARUTI_EICHERMOT,0.5277749531608448,68917.88039411843,TLearner,23807.911644118423,25156.79834967853,507.8077047996578,0.9,24308.56998346948,26084.908060348294,2024-07-30
662,10.0,nifty50_stock_market,MM_INDUSINDBK_IOC_WIPRO_UPL_SHREECEM_BRITANNIA_BPCL_MARUTI_EICHERMOT,0.5277749531608448,68917.88039411843,DoublyRobustEstimator,23807.911644118423,25168.72451176549,378.1290298463616,0.9,24363.15322454347,25559.185301032365,2024-07-30
663,10.0,nifty50_stock_market,MM_INDUSINDBK_IOC_WIPRO_UPL_SHREECEM_BRITANNIA_BPCL_MARUTI_EICHERMOT,0.5277749531608448,68917.88039411843,DoWhyEstimator,23807.911644118423,29641.380394118427,1784.363447243313,0.9,25846.613319744363,31797.28347099625,2024-07-30
664,10.0,nifty50_stock_market,MM_INDUSINDBK_IOC_WIPRO_UPL_SHREECEM_BRITANNIA_BPCL_MARUTI_EICHERMOT,0.5277749531608448,68917.88039411843,SyntheticControlEstimator,23807.911644118423,52068.73084157209,70.83095808943571,0.9,51955.994178124514,52189.1252243391,2024-07-30
665,10.0,nifty50_stock_market,MM_INDUSINDBK_IOC_WIPRO_UPL_SHREECEM_BRITANNIA_BPCL_MARUTI_EICHERMOT,0.5277749531608448,68917.88039411843,DifferenceInDifferencesEstimator,23807.911644118423,24669.93986160675,866.058744154581,0.9,23274.43715698797,26102.120087723644,2024-07-30
666,11.0,nifty50_stock_market,BPCL_EICHERMOT_POWERGRID_DRREDDY_HDFC_IOC,0.2097555059123774,12658.89484556796,SLearner,2194.883908067963,1885.3114219329875,45.81952168001558,0.9,1752.2552672182342,1903.242143751601,2024-07-30
667,11.0,nifty50_stock_market,BPCL_EICHERMOT_POWERGRID_DRREDDY_HDFC_IOC,0.2097555059123774,12658.89484556796,TLearner,2194.883908067963,1877.9401784990168,74.56819123065092,0.9,1746.671565854117,2004.1864183926093,2024-07-30
668,11.0,nifty50_stock_market,BPCL_EICHERMOT_POWERGRID_DRREDDY_HDFC_IOC,0.2097555059123774,12658.89484556796,DoublyRobustEstimator,2194.883908067963,1886.919845567964,40.16428969396598,0.9,1770.9676766395628,1903.1899019563696,2024-07-30
669,11.0,nifty50_stock_market,BPCL_EICHERMOT_POWERGRID_DRREDDY_HDFC_IOC,0.2097555059123774,12658.89484556796,DoWhyEstimator,2194.883908067963,1878.894845567964,355.64168079788834,0.9,2154.373721251775,3164.0899231535527,2024-07-30
670,11.0,nifty50_stock_market,BPCL_EICHERMOT_POWERGRID_DRREDDY_HDFC_IOC,0.2097555059123774,12658.89484556796,SyntheticControlEstimator,2194.883908067963,2150.453241697364,12.383123904120286,0.9,2129.505734643172,2170.346056119881,2024-07-30
671,11.0,nifty50_stock_market,BPCL_EICHERMOT_POWERGRID_DRREDDY_HDFC_IOC,0.2097555059123774,12658.89484556796,DifferenceInDifferencesEstimator,2194.883908067963,1778.1386017376817,173.83049327673356,0.9,1485.8132891197254,2057.670374386482,2024-07-30
672,12.0,nifty50_stock_market,TECHM_ICICIBANK_UPL_MARUTI_ONGC_HINDALCO_INDUSINDBK_BPCL_ITC_ADANIPORTS,0.1157863684767557,13132.237203289971,SLearner,1362.746578289972,870.129763697766,53.53559547690276,0.9,786.280718297172,952.284739162482,2024-07-30
673,12.0,nifty50_stock_market,TECHM_ICICIBANK_UPL_MARUTI_ONGC_HINDALCO_INDUSINDBK_BPCL_ITC_ADANIPORTS,0.1157863684767557,13132.237203289971,TLearner,1362.746578289972,875.548750373845,73.82748379658244,0.9,762.2281733401129,985.6510306154768,2024-07-30
674,12.0,nifty50_stock_market,TECHM_ICICIBANK_UPL_MARUTI_ONGC_HINDALCO_INDUSINDBK_BPCL_ITC_ADANIPORTS,0.1157863684767557,13132.237203289971,DoublyRobustEstimator,1362.746578289972,873.118085642913,58.11931511112044,0.9,752.7111390439974,940.760364823065,2024-07-30
675,12.0,nifty50_stock_market,TECHM_ICICIBANK_UPL_MARUTI_ONGC_HINDALCO_INDUSINDBK_BPCL_ITC_ADANIPORTS,0.1157863684767557,13132.237203289971,DoWhyEstimator,1362.746578289972,713.2872032899711,257.69724432718823,0.9,1367.1263392268545,2162.646828326276,2024-07-30
676,12.0,nifty50_stock_market,TECHM_ICICIBANK_UPL_MARUTI_ONGC_HINDALCO_INDUSINDBK_BPCL_ITC_ADANIPORTS,0.1157863684767557,13132.237203289971,SyntheticControlEstimator,1362.746578289972,746.3802705453371,18.80784986976031,0.9,716.0091788197561,778.7114521129436,2024-07-30
677,12.0,nifty50_stock_market,TECHM_ICICIBANK_UPL_MARUTI_ONGC_HINDALCO_INDUSINDBK_BPCL_ITC_ADANIPORTS,0.1157863684767557,13132.237203289971,DifferenceInDifferencesEstimator,1362.746578289972,826.1229064707188,127.94336157089484,0.9,616.7880810113262,1033.8923764745407,2024-07-30
678,13.0,nifty50_stock_market,SUNPHARMA_VEDL_HDFCBANK_SHREECEM_TATASTEEL_ULTRACEMCO_KOTAKBANK_HDFC_NTPC_ICICIBANK_HINDALCO_ONGC_BAJAJFINSV_AXISBANK_GAIL_BPCL,0.8332567541996415,100836.86699076678,SLearner,45832.64199076679,48027.27158355328,566.831554033052,0.9,47060.54376915593,48735.49980238775,2024-07-30
679,13.0,nifty50_stock_market,SUNPHARMA_VEDL_HDFCBANK_SHREECEM_TATASTEEL_ULTRACEMCO_KOTAKBANK_HDFC_NTPC_ICICIBANK_HINDALCO_ONGC_BAJAJFINSV_AXISBANK_GAIL_BPCL,0.8332567541996415,100836.86699076678,TLearner,45832.64199076679,48060.36482759341,773.3092290141547,0.9,47012.87230472072,49384.33993186018,2024-07-30
680,13.0,nifty50_stock_market,SUNPHARMA_VEDL_HDFCBANK_SHREECEM_TATASTEEL_ULTRACEMCO_KOTAKBANK_HDFC_NTPC_ICICIBANK_HINDALCO_ONGC_BAJAJFINSV_AXISBANK_GAIL_BPCL,0.8332567541996415,100836.86699076678,DoublyRobustEstimator,45832.64199076679,48056.72434370796,452.9999532280779,0.9,47087.2551633179,48574.29851212839,2024-07-30
681,13.0,nifty50_stock_market,SUNPHARMA_VEDL_HDFCBANK_SHREECEM_TATASTEEL_ULTRACEMCO_KOTAKBANK_HDFC_NTPC_ICICIBANK_HINDALCO_ONGC_BAJAJFINSV_AXISBANK_GAIL_BPCL,0.8332567541996415,100836.86699076678,DoWhyEstimator,45832.64199076679,44785.66699076676,2945.431626084351,0.9,36626.884733097744,46462.92128668581,2024-07-30
682,13.0,nifty50_stock_market,SUNPHARMA_VEDL_HDFCBANK_SHREECEM_TATASTEEL_ULTRACEMCO_KOTAKBANK_HDFC_NTPC_ICICIBANK_HINDALCO_ONGC_BAJAJFINSV_AXISBANK_GAIL_BPCL,0.8332567541996415,100836.86699076678,SyntheticControlEstimator,45832.64199076679,83986.90292053163,81.97891979120327,0.9,83856.01055665137,84124.69618554252,2024-07-30
683,13.0,nifty50_stock_market,SUNPHARMA_VEDL_HDFCBANK_SHREECEM_TATASTEEL_ULTRACEMCO_KOTAKBANK_HDFC_NTPC_ICICIBANK_HINDALCO_ONGC_BAJAJFINSV_AXISBANK_GAIL_BPCL,0.8332567541996415,100836.86699076678,DifferenceInDifferencesEstimator,45832.64199076679,47506.73677307075,1634.177218482899,0.9,44721.15977139477,50101.48947254512,2024-07-30
684,14.0,nifty50_stock_market,ICICIBANK_VEDL_NESTLEIND_ULTRACEMCO_BAJFINANCE_TATASTEEL_GRASIM_TECHM_HDFCBANK_MARUTI_UPL_INFY_ASIANPAINT_BHARTIARTL_TATAMOTORS_HINDUNILVR_GAIL,0.5374111792420146,74830.55605733965,SLearner,26157.46386983966,26103.28432928092,205.8830792729915,0.9,25769.465188172388,26428.38351453101,2024-07-30
685,14.0,nifty50_stock_market,ICICIBANK_VEDL_NESTLEIND_ULTRACEMCO_BAJFINANCE_TATASTEEL_GRASIM_TECHM_HDFCBANK_MARUTI_UPL_INFY_ASIANPAINT_BHARTIARTL_TATAMOTORS_HINDUNILVR_GAIL,0.5374111792420146,74830.55605733965,TLearner,26157.46386983966,26130.139956243565,236.37422633625235,0.9,25667.98361096658,26522.99576247145,2024-07-30
